Resource utilization
Resource,Utilization %
Role 1,0
SYSTEM,0
Role 4,0
Role 6,0
Role 3,0
Role 34,0
Role 2,0
Role 5,0

Individual task statistics
Name,Avg duration,Min duration,Max duration,Total duration,Avg waiting time,Min waiting time,Max waiting time,Total waiting time,Avg idle time,Min idle time,Max idle time,Total idle time,Avg cost,Min cost,Max cost,Total cost,Avg cost over thresh,Min cost over thresh,Max cost over thresh,Total cost over thresh,Avg duration over thresh,Min duration over thresh,Max duration over thresh,Total duration over thresh,Count,
Amend Purchase Requisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91
Amend Request for Quotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120
Analyze Purchase Requisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
Analyze Quotation Comparison Map,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Analyze Request for Quotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220
Approve Purchase Order for payment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Authorize Supplier's Invoice payment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Choose best option,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Purchase Order,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Purchase Requisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Quotation comparison Map,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Request for Quotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Deliver Goods Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
EVENT 1 START,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
EVENT 2 END,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
End,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 25 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220
GATEWAY 26 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220
GATEWAY 27 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 28 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 29 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
GATEWAY 30 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191
Pay Invoice,577.9659080624581,257.73841381073,872.9479422569275,57796.590806245804,0.0,0.0,0.0,0.0,0.02,0.0,1.0,2.0,4.013652139322622,1.7898500959078472,6.0621384878953295,401.36521393226224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Release Purchase Order,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Release Supplier's Invoice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Send Invoice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Send Request for Quotation to Supplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Settle Conditions With Supplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Settle Dispute With Supplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54
Start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),257.73841381073,577.9859080624581,872.9479422569275
Process Cycle Time excluding out of timetable hours (s),257.73841381073,577.9659080624581,872.9479422569275
Process Waiting Time (s),0.0,0.0,0.0
Accumulated Process Duration (s),257.73841381073,577.9859080624581,872.9479422569275
Cost,1.7898500959078472,4.013652139322622,6.0621384878953295


Process Cycle Time (s) distribution
From,To,Count
257,318,12
319,380,13
381,442,5
443,504,6
505,566,8
567,628,11
629,690,7
691,752,16
753,814,9
815,876,13

Process Waiting Time (s) distribution
From,To,Count
0,-1,100
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0

Accumulated Process Duration (s) distribution
From,To,Count
257,318,12
319,380,13
381,442,5
443,504,6
505,566,8
567,628,11
629,690,7
691,752,16
753,814,9
815,876,13

Process Cost distribution
From,To,Count
1,1,27
2,2,13
3,3,22
4,4,28
5,5,10
6,6,0
7,7,0
8,8,0
9,9,0
10,10,0

In-timetable Cycle time (s) distribution
From,To,Count
257,318,12
319,380,13
381,442,5
443,504,6
505,566,8
567,628,11
629,690,7
691,752,16
753,814,9
815,876,13



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,292.8604290485382,292.8604290485382,0.0,2.0337529795037375
2,764.6462876796722,764.6462876796722,0.0,5.310043664442168
3,463.9396781921387,463.9396781921387,0.0,3.221803320778741
4,846.9122552871704,846.9122552871704,0.0,5.881335106160906
5,637.3722002506256,637.3722002506256,0.0,4.426195835073789
6,434.5794310569763,434.5794310569763,0.0,3.0179127156734467
7,710.015798330307,710.015798330307,0.0,4.930665266182688
8,581.1295063495636,581.1295063495636,0.0,4.035621571871969
9,643.4812479019165,643.4812479019165,0.0,4.4686197770966425
10,859.4202847480774,859.4202847480774,0.0,5.968196421861649
11,715.9368541240692,715.9368541240692,0.0,4.971783709194925
12,560.3307933807373,560.3307933807373,0.0,3.891186065144009
13,828.5949528217316,828.5949528217316,0.0,5.75413161681758
14,650.6306579113007,650.6306579113007,0.0,4.518268457717365
15,371.44878220558167,371.44878220558167,0.0,2.579505431983206
16,706.4555342197418,705.4555342197418,0.0,4.898996765414874
17,314.06963324546814,314.06963324546814,0.0,2.1810391197601953
18,364.1425447463989,364.1425447463989,0.0,2.5287676718499927
19,261.79214787483215,261.79214787483215,0.0,1.8180010269085567
20,693.246043920517,693.246043920517,0.0,4.814208638336924
21,811.3755054473877,811.3755054473877,0.0,5.6345521211624146
22,321.4415953159332,321.4415953159332,0.0,2.232233300805092
23,299.1531445980072,299.1531445980072,0.0,2.0774523930417166
24,459.0273859500885,459.0273859500885,0.0,3.187690180208948
25,268.5178711414337,268.5178711414337,0.0,1.8647074384821787
26,582.6571507453918,582.6571507453918,0.0,4.0462302135096655
27,742.4006204605103,742.4006204605103,0.0,5.155559864309099
28,455.4537899494171,455.4537899494171,0.0,3.1628735413153968
29,730.5534117221832,730.5534117221832,0.0,5.07328758140405
30,693.9696328639984,693.9696328639984,0.0,4.819233561555545
31,670.7821373939514,670.7821373939514,0.0,4.658209287457996
32,774.9003477096558,774.9003477096558,0.0,5.381252414650387
33,522.4871954917908,522.4871954917908,0.0,3.6283833020263248
34,856.9610447883606,856.9610447883606,0.0,5.951118366585837
35,598.4787602424622,598.4787602424622,0.0,4.156102501683765
36,746.7339894771576,746.7339894771576,0.0,5.185652704702483
37,472.2620327472687,472.2620327472687,0.0,3.27959744963381
38,602.2323987483978,602.2323987483978,0.0,4.182169435752763
39,341.5337128639221,341.5337128639221,0.0,2.371761894888348
40,722.4381928443909,722.4381928443909,0.0,5.016931894752714
41,741.6711673736572,741.6711673736572,0.0,5.15049421787262
42,390.6077823638916,390.6077823638916,0.0,2.7125540441936917
43,338.58469676971436,338.58469676971436,0.0,2.35128261645635
44,846.1062326431274,846.1062326431274,0.0,5.875737726688385
45,736.3650991916656,736.3650991916656,0.0,5.113646522164345
46,429.04106163978577,429.04106163978577,0.0,2.979451816942957
47,544.1505358219147,544.1505358219147,0.0,3.778823165429963
48,540.9436237812042,540.9436237812042,0.0,3.7565529429250293
49,362.95937967300415,362.95937967300415,0.0,2.5205512477291956
50,772.3899443149567,772.3899443149567,0.0,5.363819057742755
51,376.03538846969604,376.03538846969604,0.0,2.611356864372889
52,570.4119958877563,570.4119958877563,0.0,3.961194415887197
53,599.2099747657776,599.2099747657776,0.0,4.1611803803179
54,676.2639861106873,676.2639861106873,0.0,4.696277681324217
55,264.4130084514618,264.4130084514618,0.0,1.8362014475795958
56,565.983473777771,565.983473777771,0.0,3.9304407901234097
57,560.5999109745026,560.5999109745026,0.0,3.8930549373229346
58,273.1296501159668,273.1296501159668,0.0,1.8967336813608806
59,271.60552287101746,271.60552287101746,0.0,1.8861494643820658
60,692.2780947685242,692.2780947685242,0.0,4.8074867692258625
61,257.73841381073,257.73841381073,0.0,1.7898500959078472
62,369.66022300720215,368.66022300720215,0.0,2.560140437550015
63,758.1858358383179,758.1858358383179,0.0,5.265179415543874
64,815.4001951217651,815.4001951217651,0.0,5.662501355012258
65,571.1612157821655,571.1612157821655,0.0,3.966397331820594
66,871.8535377979279,871.8535377979279,0.0,6.054538456930055
67,360.5477328300476,360.5477328300476,0.0,2.503803700208664
68,767.6352541446686,767.6352541446686,0.0,5.3308003760046425
69,289.8909649848938,289.8909649848938,0.0,2.0131317012839847
70,624.6597781181335,624.6597781181335,0.0,4.337915125820372
71,392.77316212654114,392.77316212654114,0.0,2.7275914036565356
72,824.7751586437225,824.7751586437225,0.0,5.727605268359184
73,784.9105763435364,784.9105763435364,0.0,5.450767891274558
74,510.0699508190155,510.0699508190155,0.0,3.542152436243163
75,870.6424734592438,870.6424734592438,0.0,6.046128287911415
76,379.3790409564972,379.3790409564972,0.0,2.634576673309008
77,852.8240420818329,852.8240420818329,0.0,5.922389181123839
78,597.371657371521,597.371657371521,0.0,4.148414287302229
79,659.7298500537872,659.7298500537872,0.0,4.581457292040189
80,549.5767140388489,549.5767140388489,0.0,3.816504958603117
81,775.4308834075928,775.4308834075928,0.0,5.384936690330505
82,872.9479422569275,872.9479422569275,0.0,6.0621384878953295
83,730.6812388896942,730.6812388896942,0.0,5.074175270067321
84,353.0791184902191,353.0791184902191,0.0,2.451938322848744
85,720.706743478775,720.706743478775,0.0,5.004907940824826
86,466.8552191257477,466.8552191257477,0.0,3.2420501328176923
87,401.83522939682007,401.83522939682007,0.0,2.790522426366806
88,335.70081758499146,335.70081758499146,0.0,2.3312556776735516
89,449.5400335788727,449.5400335788727,0.0,3.1218057887421713
90,850.1982493400574,850.1982493400574,0.0,5.904154509305954
91,700.8250322341919,700.8250322341919,0.0,4.866840501626332
92,836.5972151756287,836.5972151756287,0.0,5.809702883164088
93,279.94655179977417,279.94655179977417,0.0,1.9440732763873205
94,586.433673620224,586.433673620224,0.0,4.072456066807111
95,584.9057064056396,584.9057064056396,0.0,4.061845183372498
96,334.73481273651123,334.73481273651123,0.0,2.324547310670217
97,258.2815046310425,258.2815046310425,0.0,1.793621559937795
98,649.9012186527252,649.9012186527252,0.0,4.513202907310592
99,831.6461143493652,831.6461143493652,0.0,5.775320238537258
100,742.4422101974487,742.4422101974487,0.0,5.155848681926727
