Resource utilization
Resource,Utilization %
Role 1,0
SYSTEM,0
Role 4,0
Role 6,0
Role 3,0
Role 90,1
Role 2,0
Role 5,0

Individual task statistics
Name,Avg duration,Min duration,Max duration,Total duration,Avg waiting time,Min waiting time,Max waiting time,Total waiting time,Avg idle time,Min idle time,Max idle time,Total idle time,Avg cost,Min cost,Max cost,Total cost,Avg cost over thresh,Min cost over thresh,Max cost over thresh,Total cost over thresh,Avg duration over thresh,Min duration over thresh,Max duration over thresh,Total duration over thresh,Count,
Amend Purchase Requisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84
Amend Request for Quotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73
Analyze Purchase Requisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
Analyze Quotation Comparison Map,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Analyze Request for Quotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173
Approve Purchase Order for payment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Authorize Supplier's Invoice payment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Choose best option,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Purchase Order,563.7045872998237,360.1551265716553,779.5992679595947,56370.458729982376,0.0,0.0,0.0,0.0,0.01,0.0,1.0,1.0,3.914615189582109,2.501077267858717,5.413883805274963,391.4615189582109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Purchase Requisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Quotation comparison Map,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Request for Quotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Deliver Goods Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
EVENT 1 START,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
EVENT 2 END,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
End,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 25 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173
GATEWAY 26 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173
GATEWAY 27 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 28 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 29 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
GATEWAY 30 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184
Pay Invoice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Release Purchase Order,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Release Supplier's Invoice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Send Invoice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Send Request for Quotation to Supplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Settle Conditions With Supplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Settle Dispute With Supplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46
Start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),360.1551265716553,563.7145872998237,779.5992679595947
Process Cycle Time excluding out of timetable hours (s),360.1551265716553,563.7045872998237,779.5992679595947
Process Waiting Time (s),0.0,0.0,0.0
Accumulated Process Duration (s),360.1551265716553,563.7145872998237,779.5992679595947
Cost,2.501077267858717,3.914615189582109,5.413883805274963


Process Cycle Time (s) distribution
From,To,Count
360,401,13
402,443,14
444,485,12
486,527,7
528,569,7
570,611,8
612,653,6
654,695,7
696,737,16
738,779,10

Process Waiting Time (s) distribution
From,To,Count
0,-1,100
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0

Accumulated Process Duration (s) distribution
From,To,Count
360,401,13
402,443,14
444,485,12
486,527,7
528,569,7
570,611,8
612,653,6
654,695,7
696,737,16
738,779,10

Process Cost distribution
From,To,Count
2,2,44
3,3,23
4,4,33
5,5,0
6,6,0
7,7,0
8,8,0
9,9,0
10,10,0
11,11,0

In-timetable Cycle time (s) distribution
From,To,Count
360,401,13
402,443,14
444,485,12
486,527,7
528,569,7
570,611,8
612,653,6
654,695,7
696,737,16
738,779,10



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,384.3012444972992,384.3012444972992,0.0,2.6687586423423557
2,427.37281584739685,427.37281584739685,0.0,2.967866776718034
3,453.51651906967163,453.51651906967163,0.0,3.149420271317164
4,497.17561745643616,497.17561745643616,0.0,3.4526084545585842
5,723.3832478523254,723.3832478523254,0.0,5.02349477675226
6,662.7799270153046,662.7799270153046,0.0,4.602638382050726
7,621.0145049095154,621.0145049095154,0.0,4.3126007285383015
8,693.2567923069,693.2567923069,0.0,4.814283279909028
9,371.68877124786377,371.68877124786377,0.0,2.5811720225546093
10,749.9175822734833,749.9175822734833,0.0,5.207760988010301
11,503.35359930992126,503.35359930992126,0.0,3.4955111063188977
12,567.4197871685028,567.4197871685028,0.0,3.9404151886701584
13,720.1201877593994,720.1201877593994,0.0,5.000834637218052
14,423.45256543159485,423.45256543159485,0.0,2.9406428154971866
15,717.038135766983,717.038135766983,0.0,4.979431498381826
16,512.7177443504333,512.7177443504333,0.0,3.560539891322454
17,413.6071391105652,413.6071391105652,0.0,2.872271799378925
18,626.5579824447632,626.5579824447632,0.0,4.351097100310856
19,413.48812985420227,413.48812985420227,0.0,2.871445346209738
20,457.4218714237213,457.4218714237213,0.0,3.1765407737758427
21,497.90289855003357,497.90289855003357,0.0,3.4576590177085667
22,721.7328336238861,721.7328336238861,0.0,5.012033566832542
23,611.9320394992828,611.9320394992828,0.0,4.249528052078353
24,399.3618907928467,399.3618907928467,0.0,2.773346463839213
25,380.16409516334534,380.16409516334534,0.0,2.6400284386343427
26,715.5140089988708,715.5140089988708,0.0,4.968847284714381
27,756.7672562599182,755.7672562599182,0.0,5.24838372402721
28,709.3482933044434,709.3482933044434,0.0,4.92602981461419
29,731.3333125114441,731.3333125114441,0.0,5.07870355910725
30,727.8521983623505,727.8521983623505,0.0,5.054529155294101
31,642.7907364368439,642.7907364368439,0.0,4.463824558589193
32,779.5992679595947,779.5992679595947,0.0,5.413883805274963
33,728.4078481197357,728.4078481197357,0.0,5.058387834164831
34,380.1031460762024,380.1031460762024,0.0,2.6396051810847387
35,380.74935936927795,380.74935936927795,0.0,2.6440927733977637
36,669.0025465488434,669.0025465488434,0.0,4.645851017700301
37,408.9969220161438,408.9969220161438,0.0,2.8402564028898873
38,705.4563212394714,705.4563212394714,0.0,4.899002230829662
39,708.9444823265076,708.9444823265076,0.0,4.923225571711858
40,745.1298208236694,745.1298208236694,0.0,5.174512644608815
41,487.06285762786865,487.06285762786865,0.0,3.382380955749088
42,417.9352214336395,417.9352214336395,0.0,2.9023279266224966
43,394.11023926734924,394.11023926734924,0.0,2.736876661578814
44,607.7266623973846,607.7266623973846,0.0,4.220324044426282
45,406.0845229625702,406.0845229625702,0.0,2.820031409462293
46,714.1774089336395,714.1774089336395,0.0,4.959565339816941
47,771.1493852138519,771.1493852138519,0.0,5.355204063985083
48,576.1816966533661,576.1816966533661,0.0,4.0012617823150425
49,763.0063920021057,763.0063920021057,0.0,5.298655500014623
50,608.4330406188965,608.4330406188965,0.0,4.225229448742336
51,596.9842810630798,596.9842810630798,0.0,4.145724174049166
52,476.59366941452026,476.59366941452026,0.0,3.309678259823057
53,538.4080693721771,538.4080693721771,0.0,3.7389449261956744
54,639.7442562580109,639.7442562580109,0.0,4.442668446236187
55,399.4320032596588,399.4320032596588,0.0,2.773833355969853
56,537.126460313797,537.126460313797,0.0,3.730044863290257
57,643.4542257785797,643.4542257785797,0.0,4.468432123462359
58,762.0278506278992,762.0278506278992,0.0,5.291860073804855
59,474.22329545021057,474.22329545021057,0.0,3.2932173295153513
60,372.16289710998535,372.16289710998535,0.0,2.5844645632637873
61,764.077846288681,764.077846288681,0.0,5.306096154782507
62,437.1052541732788,437.1052541732788,0.0,3.035453153981103
63,483.1111710071564,483.1111710071564,0.0,3.354938687549697
64,454.6930627822876,454.6930627822876,0.0,3.1575907137658863
65,513.6903722286224,513.6903722286224,0.0,3.567294251587656
66,776.7131609916687,776.7131609916687,0.0,5.393841395775477
67,477.46246552467346,477.46246552467346,0.0,3.3157115661435657
68,757.1303889751434,757.1303889751434,0.0,5.257849923438496
69,376.27744913101196,376.27744913101196,0.0,2.613037841187583
70,396.95921874046326,396.95921874046326,0.0,2.756661241253217
71,736.0433218479156,736.0433218479156,0.0,5.111411957277192
72,571.5048022270203,571.5048022270203,0.0,3.968783348798752
73,447.02310585975647,447.02310585975647,0.0,3.104327124026087
74,668.5910618305206,668.5910618305206,0.0,4.642993484934171
75,732.7095127105713,732.7095127105713,0.0,5.088260504934523
76,426.51484274864197,426.51484274864197,0.0,2.9619086301989026
77,379.56305623054504,379.56305623054504,0.0,2.635854557156563
78,406.71095609664917,406.71095609664917,0.0,2.824381639560064
79,434.5222680568695,434.5222680568695,0.0,3.017515750394927
80,360.1551265716553,360.1551265716553,0.0,2.501077267858717
81,449.96237301826477,449.96237301826477,0.0,3.1247387015157275
82,495.6653423309326,495.6653423309326,0.0,3.4421204328536987
83,594.3009717464447,594.3009717464447,0.0,4.127090081572533
84,716.9201636314392,716.9201636314392,0.0,4.97861224744055
85,587.3362600803375,587.3362600803375,0.0,4.078724028335677
86,404.9432783126831,404.9432783126831,0.0,2.812106099393633
87,435.32470965385437,435.32470965385437,0.0,3.0230882614851
88,466.45994663238525,466.45994663238525,0.0,3.2393051849471197
89,532.4146599769592,532.4146599769592,0.0,3.6973240276177726
90,572.8718264102936,572.8718264102936,0.0,3.9782765722937055
91,493.27318143844604,493.27318143844604,0.0,3.425508204433653
92,577.5467081069946,577.5467081069946,0.0,4.010741028520796
93,559.7571036815643,559.7571036815643,0.0,3.887202108899752
94,688.5349221229553,688.5349221229553,0.0,4.781492514742745
95,673.7127373218536,673.7127373218536,0.0,4.678560675846206
96,485.6589004993439,485.6589004993439,0.0,3.3726312534676657
97,641.5616617202759,641.5616617202759,0.0,4.455289317501916
98,759.6270995140076,759.6270995140076,0.0,5.275188191069497
99,664.521341085434,664.521341085434,0.0,4.614731535315514
100,443.8092198371887,443.8092198371887,0.0,3.0820084710915885
