Resource utilization
Resource,Utilization %
Role 1,0
SYSTEM,0
Role 4,0
Role 6,0
Role 3,0
Role 6789,1
Role 2,0
Role 5,0

Individual task statistics
Name,Avg duration,Min duration,Max duration,Total duration,Avg waiting time,Min waiting time,Max waiting time,Total waiting time,Avg idle time,Min idle time,Max idle time,Total idle time,Avg cost,Min cost,Max cost,Total cost,Avg cost over thresh,Min cost over thresh,Max cost over thresh,Total cost over thresh,Avg duration over thresh,Min duration over thresh,Max duration over thresh,Total duration over thresh,Count,
Amend Purchase Requisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94
Amend Request for Quotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107
Analyze Purchase Requisition,385.6411088705063,240.71374535560608,538.5441739559174,74814.37512087822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7492885584632565,2.3402725242906146,5.23584613568253,727.3619803418718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194
Analyze Quotation Comparison Map,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Analyze Request for Quotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207
Approve Purchase Order for payment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Authorize Supplier's Invoice payment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Choose best option,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Purchase Order,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Purchase Requisition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Quotation comparison Map,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Request for Quotation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Deliver Goods Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
EVENT 1 START,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
EVENT 2 END,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
End,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 25 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207
GATEWAY 26 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207
GATEWAY 27 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 28 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 29 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194
GATEWAY 30 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194
Pay Invoice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Release Purchase Order,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Release Supplier's Invoice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Send Invoice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Send Request for Quotation to Supplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Settle Conditions With Supplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Settle Dispute With Supplier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49
Start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),245.6522467136383,748.1437512087822,2687.820349931717
Process Cycle Time excluding out of timetable hours (s),245.6522467136383,748.1437512087822,2687.820349931717
Process Waiting Time (s),0.0,0.0,0.0
Accumulated Process Duration (s),245.6522467136383,748.1437512087822,2687.820349931717
Cost,2.3882857319381503,7.2736198034187165,26.131586735447247


Process Cycle Time (s) distribution
From,To,Count
245,489,45
490,734,17
735,979,16
980,1224,7
1225,1469,4
1470,1714,2
1715,1959,3
1960,2204,4
2205,2449,0
2450,2694,2

Process Waiting Time (s) distribution
From,To,Count
0,-1,100
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0
0,-1,0

Accumulated Process Duration (s) distribution
From,To,Count
245,489,45
490,734,17
735,979,16
980,1224,7
1225,1469,4
1470,1714,2
1715,1959,3
1960,2204,4
2205,2449,0
2450,2694,2

Process Cost distribution
From,To,Count
2,4,53
5,7,20
8,10,11
11,13,5
14,16,2
17,19,5
20,22,2
23,25,2
26,28,0
29,31,0

In-timetable Cycle time (s) distribution
From,To,Count
245,489,45
490,734,17
735,979,16
980,1224,7
1225,1469,4
1470,1714,2
1715,1959,3
1960,2204,4
2205,2449,0
2450,2694,2



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,312.2635290622711,312.2635290622711,0.0,3.035895421438747
2,1036.1317701339722,1036.1317701339722,0.0,10.073503320746951
3,687.897757768631,687.897757768631,0.0,6.687894867195023
4,302.78731417655945,302.78731417655945,0.0,2.9437655544943278
5,447.48157358169556,447.48157358169556,0.0,4.3505152987109295
6,335.14142513275146,335.14142513275146,0.0,3.2583194110128613
7,690.067378282547,690.067378282547,0.0,6.708988399969207
8,930.62952709198,930.62952709198,0.0,9.047787068949805
9,530.6195182800293,530.6195182800293,0.0,5.158800872166951
10,500.43294048309326,500.43294048309326,0.0,4.86532025469674
11,373.3094816207886,373.3094816207886,0.0,3.6293977379798887
12,502.62167596817017,502.62167596817017,0.0,4.886599627468321
13,1679.682076215744,1679.682076215744,0.0,16.330242407653067
14,371.59312200546265,371.59312200546265,0.0,3.6127109083864424
15,2687.820349931717,2687.820349931717,0.0,26.131586735447247
16,1022.4158747196198,1022.4158747196198,0.0,9.940154337551858
17,377.0281822681427,377.0281822681427,0.0,3.6655517720513875
18,336.98561930656433,336.98561930656433,0.0,3.2762490765915975
19,452.5948872566223,452.5948872566223,0.0,4.400228070550495
20,805.3918569087982,805.3918569087982,0.0,7.830198608835538
21,1259.7957692146301,1259.7957692146301,0.0,12.248014422920015
22,501.5391654968262,501.5391654968262,0.0,4.876075220108032
23,309.01045060157776,309.01045060157776,0.0,3.0042682697375613
24,457.5895013809204,457.5895013809204,0.0,4.448786818981171
25,285.74485063552856,285.74485063552856,0.0,2.7780749367343054
26,346.32112312316895,346.32112312316895,0.0,3.3670109192530315
27,657.4444465637207,657.4444465637207,0.0,6.391821008258395
28,412.0004334449768,412.0004334449768,0.0,4.005559769603941
29,2145.67329621315,2145.67329621315,0.0,20.86071260207229
30,318.1664836406708,318.1664836406708,0.0,3.0932852576176324
31,309.5318171977997,309.5318171977997,0.0,3.0093371116452747
32,395.3218994140625,395.3218994140625,0.0,3.8434073554144965
33,852.9456160068512,852.9456160068512,0.0,8.292526822288831
34,841.2702763080597,841.2702763080597,0.0,8.179016575217247
35,296.6033356189728,296.6033356189728,0.0,2.883643540740013
36,455.86926317214966,455.86926317214966,0.0,4.432062280840344
37,1354.1299979686737,1354.1299979686737,0.0,13.165152758028771
38,1238.216816663742,1238.216816663742,0.0,12.038219050897492
39,447.03502464294434,447.03502464294434,0.0,4.346173850695292
40,769.396434545517,769.396434545517,0.0,7.480243113636971
41,1271.386177778244,1271.386177778244,0.0,12.360698950621817
42,772.6756200790405,772.6756200790405,0.0,7.512124084101783
43,245.6522467136383,245.6522467136383,0.0,2.3882857319381503
44,333.8368465900421,333.8368465900421,0.0,3.2456360085142983
45,373.1358816623688,373.1358816623688,0.0,3.627709960606363
46,436.46555829048157,436.46555829048157,0.0,4.243415150046348
47,588.090304851532,588.090304851532,0.0,5.717544630501005
48,889.1126747131348,889.1126747131348,0.0,8.644151004155477
49,447.8872900009155,447.8872900009155,0.0,4.35445976389779
50,367.1024823188782,367.1024823188782,0.0,3.569051911433538
51,2042.1920263767242,2042.1920263767242,0.0,19.85464470088482
52,1800.823769569397,1800.823769569397,0.0,17.508008870813583
53,1570.3704302310944,1570.3704302310944,0.0,15.267490293913415
54,1183.4481089115143,1183.4481089115143,0.0,11.50574550330639
55,2062.6099298000336,2062.6099298000336,0.0,20.0531520952781
56,757.9412930011749,757.9412930011749,0.0,7.368873681955867
57,718.7235388755798,718.7235388755798,0.0,6.987589961290359
58,712.5512156486511,712.5512156486511,0.0,6.927581263250774
59,373.0432755947113,373.0432755947113,0.0,3.626809623837471
60,276.04442262649536,276.04442262649536,0.0,2.683765219979816
61,279.33064365386963,279.33064365386963,0.0,2.715714591079288
62,861.4431118965149,861.4431118965149,0.0,8.37514136566056
63,289.0832552909851,289.0832552909851,0.0,2.810531648662355
64,495.857604265213,495.857604265213,0.0,4.820837819245127
65,398.4065408706665,398.4065408706665,0.0,3.87339692513148
66,2130.952637195587,2130.952637195587,0.0,20.71759508384599
67,404.5061719417572,404.5061719417572,0.0,3.932698893878195
68,289.7244522571564,289.7244522571564,0.0,2.816765508055687
69,379.9930229187012,379.9930229187012,0.0,3.6943766117095946
70,537.0934138298035,537.0934138298035,0.0,5.221741523345312
71,883.273430109024,883.273430109024,0.0,8.5873805705044
72,1134.6761014461517,1134.6761014461517,0.0,11.031573208504252
73,354.5654435157776,354.5654435157776,0.0,3.447164034181171
74,1001.471164226532,1001.471164226532,0.0,9.73652520775795
75,499.3564269542694,499.3564269542694,0.0,4.854854150944286
76,1058.7374000549316,1058.7374000549316,0.0,10.293280278311837
77,2473.5549409389496,2473.5549409389496,0.0,24.04845081468423
78,815.5527503490448,815.5527503490448,0.0,7.928985072837936
79,493.8173522949219,493.8173522949219,0.0,4.80100203620063
80,327.874413728714,327.874413728714,0.0,3.187667911251386
81,1921.48006606102,1921.48006606102,0.0,18.68105619781547
82,285.98317074775696,285.98317074775696,0.0,2.780391937825415
83,388.9582233428955,388.9582233428955,0.0,3.781538282500373
84,801.7089276313782,801.7089276313782,0.0,7.794392351971732
85,788.0466248989105,788.0466248989105,0.0,7.661564408739408
86,712.5869433879852,712.5869433879852,0.0,6.927928616272078
87,439.43857407569885,439.43857407569885,0.0,4.272319470180405
88,366.7955644130707,366.7955644130707,0.0,3.566067987349298
89,1144.3512482643127,1144.3512482643127,0.0,11.125637135903041
90,351.30156326293945,351.30156326293945,0.0,3.4154318650563558
91,488.70767045021057,488.70767045021057,0.0,4.751324573821492
92,372.4822647571564,372.4822647571564,0.0,3.621355351805687
93,439.15094089508057,439.15094089508057,0.0,4.26952303647995
94,1789.1954138278961,1789.1954138278961,0.0,17.394955412215655
95,829.0661108493805,829.0661108493805,0.0,8.0603649665912
96,557.2269275188446,557.2269275188446,0.0,5.417484017544322
97,245.84504961967468,245.84504961967468,0.0,2.390160204635726
98,890.5029444694519,890.5029444694519,0.0,8.657667515675227
99,720.86767578125,720.86767578125,0.0,7.008435736762152
100,911.8139832019806,911.8139832019806,0.0,8.864858170019255
