Resource utilization
Resource,Utilization %
Role 1,1
SYSTEM,0
Role 4,0
Role 6,0
Role 3,34
Role 2,54
Role 5,3

Individual task statistics
Name,Avg duration,Min duration,Max duration,Total duration,Avg waiting time,Min waiting time,Max waiting time,Total waiting time,Avg idle time,Min idle time,Max idle time,Total idle time,Avg cost,Min cost,Max cost,Total cost,Avg cost over thresh,Min cost over thresh,Max cost over thresh,Total cost over thresh,Avg duration over thresh,Min duration over thresh,Max duration over thresh,Total duration over thresh,Count,
Amend Purchase Requisition,1807.5590394299763,12.442063093185425,10466.637360334396,187986.14010071754,0.0,0.0,0.0,0.0,39358.269230769234,0.0,252120.0,4093260.0,10.041994663499866,0.06912257273991902,58.14798533519109,1044.367445003986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104
Amend Request for Quotation,595.9992915228794,0.0,1067.667804479599,56619.93269467354,0.0,0.0,0.0,0.0,15015.78947368421,0.0,158460.0,1426500.0,3.3111071751271077,0.0,5.931487802664439,314.55518163707524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95
Analyze Purchase Requisition,388.14626727618423,240.8143720626831,538.532609462738,79181.83852434158,0.0,0.0,0.0,0.0,6023.529411764706,0.0,158460.0,1228800.0,2.156368151534356,1.3378576225704617,2.9918478303485445,439.8991029130086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
Analyze Quotation Comparison Map,1235.8701607060432,366.8611922264099,1995.0921120643616,123587.01607060432,0.0,0.0,0.0,0.0,23635.8,0.0,158460.0,2363580.0,6.865945337255796,2.0381177345911663,11.083845067024232,686.5945337255796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Analyze Request for Quotation,40617.548064569324,830.5830910205841,198870.27111196518,7920421.872591019,39241.29973329397,0.0,197651.0605082512,7652053.447992325,945827.0769230769,0.0,4798620.0,1.8443628E8,7.645824062640848,0.3349123570654127,15.997420978546142,1490.9356922149655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195
Approve Purchase Order for payment,33286.33465592146,60.0,198586.12313079834,3328633.465592146,33226.33465592146,0.0,198526.12313079834,3322633.465592146,775320.6,0.0,4640160.0,7.753206E7,0.3333333333333329,0.3333333333333333,0.3333333333333333,33.33333333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Authorize Supplier's Invoice payment,1254.335469377041,0.0,8146.219967842102,125433.54693770409,1254.335469377041,0.0,8146.219967842102,125433.54693770409,23312.4,0.0,248580.0,2331240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Choose best option,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Purchase Order,90308.88865163803,446.2551417350769,200322.17668819427,9030888.865163803,89730.17050789356,0.0,199589.60217237473,8973017.050789356,2116135.2,0.0,4798620.0,2.1161352E8,3.21510079858038,2.0039800551202562,4.319877564907074,321.510079858038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Purchase Requisition,1851.1326781320572,362.3244264125824,3276.9253182411194,185113.26781320572,0.0,0.0,0.0,0.0,58803.5110583353,0.0,157950.88541603088,5880351.10583353,10.284070434066987,2.0129134800699022,18.205140656895107,1028.4070434066987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Quotation comparison Map,81628.06746239186,2304.8584718704224,190893.66283035278,8162806.746239185,70125.97619795799,0.0,177335.13106513023,7012597.619795799,1911436.2,0.0,4478040.0,1.9114362E8,63.90050702463257,12.804769288169012,120.79736301236683,6390.050702463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Create Request for Quotation,309.91816286325457,16.766430854797363,1125.8742892742157,30991.816286325455,0.0,0.0,0.0,0.0,6772.2,0.0,158460.0,677220.0,3.4435351429250494,0.18629367616441514,12.509714325269064,344.35351429250494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Deliver Goods Services,281118.1861766863,15481.02997803688,644256.7833242416,2.811181861766863E7,182249.9617296529,0.0,503756.6944665909,1.822499617296529E7,6585673.2,374640.0,1.508052E7,6.5856732E8,549.26791359463,65.09969718588724,965.1259546253416,54926.79135946301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
EVENT 1 START,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
EVENT 2 END,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
End,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 25 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195
GATEWAY 26 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195
GATEWAY 27 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 28 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
GATEWAY 29 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
GATEWAY 30 XOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204
Pay Invoice,2358.0725734448433,260.32887077331543,8984.265008211136,235807.25734448433,1819.6768323373794,0.0,8447.839331388474,181967.68323373795,60448.2,0.0,248580.0,6044820.0,2.9910874505970226,1.3589467737409804,4.92101044787301,299.10874505970224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Release Purchase Order,60.0,60.0,60.0,6000.0,0.0,0.0,0.0,0.0,1009.2,0.0,97260.0,100920.0,0.3333333333333329,0.3333333333333333,0.3333333333333333,33.33333333333329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Release Supplier's Invoice,436.33445053100587,124.11739587783813,1102.5121612548828,43633.445053100586,170.54841205835342,0.0,772.7497103214264,17054.841205835342,36.6,0.0,3660.0,3660.0,1.4765891026258464,0.6717767463790045,2.3285749157269797,147.65891026258464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Send Invoice,223136.39923051596,0.0,507798.94115304947,2.2313639923051596E7,223136.39923051596,0.0,507798.94115304947,2.2313639923051596E7,5244846.6,0.0,1.185258E7,5.2448466E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Send Request for Quotation to Supplier,50159.853056285385,715.4322483539581,191757.715392828,5015985.305628538,48762.213576726914,0.0,190293.98509550095,4876221.357672691,1175422.2,0.0,4470840.0,1.1754222E8,7.764663775324822,2.701546163029141,14.269649093680911,776.4663775324822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Settle Conditions With Supplier,141481.67134224175,19448.392549276352,247757.36279678345,1.4148167134224176E7,106822.2998022914,587.9951310157776,197188.53321647644,1.068222998022914E7,3317242.2,378300.0,5800200.0,3.3172422E8,192.55206411083543,83.81619467470381,290.6557474454244,19255.20641108354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
Settle Dispute With Supplier,9894.728440314531,1184.4283657073975,32275.07663345337,474946.9651350975,709.5807890693346,0.0,7716.410761833191,34059.877875328064,216468.75,0.0,738480.0,1.03905E7,51.02859806247333,3.6177969455718992,175.58414562543234,2449.37270699872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48
Start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100

Scenario statistics
KPI,Min,Average,Max
Process Cycle Time (s),6660867.620772839,2.43116630811297E7,3.071085092652607E7
Process Cycle Time excluding out of timetable hours (s),275244.07480716705,995815.570071361,1254157.7825682163
Process Waiting Time (s),134554.43913173676,834159.0496734094,1087343.2145590782
Accumulated Process Duration (s),6660867.620772839,2.4311664142619528E7,3.071085092652607E7
Cost,288.93058035241233,899.819444725818,1403.934134656853


Process Cycle Time (s) distribution
From,To,Count
6660867,9065865,7
9065866,11470864,2
11470865,13875863,6
13875864,16280862,1
16280863,18685861,0
18685862,21090860,5
21090861,23495859,6
23495860,25900858,4
25900859,28305857,50
28305858,30710856,19

Process Waiting Time (s) distribution
From,To,Count
134554,229832,6
229833,325111,7
325112,420390,2
420391,515669,1
515670,610948,1
610949,706227,6
706228,801506,3
801507,896785,7
896786,992064,32
992065,1087343,35

Accumulated Process Duration (s) distribution
From,To,Count
6660867,9065865,7
9065866,11470864,2
11470865,13875863,6
13875864,16280862,1
16280863,18685861,0
18685862,21090860,5
21090861,23495859,6
23495860,25900858,4
25900859,28305857,50
28305858,30710856,19

Process Cost distribution
From,To,Count
288,399,4
400,511,4
512,623,9
624,735,8
736,847,18
848,959,14
960,1071,16
1072,1183,9
1184,1295,11
1296,1407,7

In-timetable Cycle time (s) distribution
From,To,Count
275244,373135,7
373136,471027,2
471028,568919,6
568920,666811,1
666812,764703,0
764704,862595,5
862596,960487,6
960488,1058379,4
1058380,1156271,47
1156272,1254163,22



Details
Instance #,Cycle time (s),Cycle time in time table only (s),Waiting time (s),Cost
1,9188876.41750741,379495.41750741005,211313.99748778343,935.4350534399351
2,8734375.446939468,360520.39874362946,180762.4215273857,999.9003265711998
3,6660867.620772839,275244.07480716705,134554.43913173676,782.6070226483876
4,7543201.508051157,310625.3353509903,239752.14174723625,395.04917656315695
5,8133110.880280495,334566.4416241646,200478.85228157043,748.8808204915789
6,1.1701583331442118E7,480203.4767370224,239916.84235286713,1336.6071206715371
7,8921282.54258895,365469.2304341793,183554.91272735596,1015.124188133081
8,8906623.71955657,364951.6830210686,208893.9166316986,867.5477571143045
9,1.2094400226014853E7,494000.2260148525,279273.4032444954,1196.293826215797
10,1.1693263375523329E7,477707.11104798317,288416.2670927048,1051.8390592575072
11,1.1631401139205933E7,473205.9768116474,322634.1581642628,839.6118064204852
12,2.2157947392792225E7,904844.4578921795,671529.4229564667,1298.2442001700401
13,3.071085092652607E7,1254157.7825682163,1010370.9079985619,1356.5592313276395
14,1.1633941706295967E7,474415.69271349907,329300.5308675766,808.8005412167973
15,1.080046838504839E7,440334.8653717041,299232.8365073204,784.4220160961152
16,2.7937620273058653E7,1145583.763283968,954942.1052396297,1059.758780798647
17,3.029733086269784E7,1242516.0601923466,1017895.3568150997,1250.4242109974223
18,1.9049010121219397E7,780005.475427866,615106.474490881,916.7658883041806
19,7991483.850199461,331699.4489276409,251125.96685290337,449.6780690338876
20,1.9021344876600266E7,780307.6552996635,586839.5360147953,1075.0391380574965
21,1.5770701523397446E7,646921.5233974457,493263.3047978878,854.7554134037761
22,2.8457896581007004E7,1166343.8135418892,972692.2501597404,1076.3264253364669
23,2.86572036998744E7,1174353.8441209793,1020178.6264944077,857.2249541083971
24,1.249636062753129E7,515049.49562597275,336254.5196812153,993.4507127775087
25,2.872788938424921E7,1172183.231483221,997182.9195289612,973.9565021647348
26,2.87968231533072E7,1179367.2153606415,993454.5735378265,1035.2602808687423
27,2.2291717450726748E7,910000.5232429504,756701.0898725986,853.2312276826966
28,2.392433994681883E7,978576.3166496754,885358.6090819836,518.4614158365462
29,2.1918807262257814E7,892841.3040056229,678527.1225171089,1190.9320969939229
30,2.1299350910954714E7,867313.2298059464,651484.2472782135,1199.7648556166225
31,2.854620934512353E7,1168016.174781561,982519.4971914291,1031.912323537138
32,2.524803575198579E7,1032542.1317942142,890117.7344961166,793.231946569019
33,2.377899122463274E7,971709.8855569363,869166.9059371948,571.3492052210703
34,2.3060664202813387E7,944649.1770398617,762209.3498606682,1017.8960945844651
35,2.849021935923934E7,1168122.5872805119,1035587.0565319061,736.749598716365
36,1.897581222278881E7,778718.3473739624,633392.0369362831,809.2635387539865
37,2.88532945462718E7,1184437.690428257,1008087.03221941,980.0264261378182
38,2.6808301507300615E7,1098852.444376707,946287.4038312435,847.8007809268106
39,2.0962415418231487E7,861770.6493701935,677762.3353738785,1022.5374126063455
40,2.8420167527240276E7,1164483.5203051567,998297.0642538071,927.336556295554
41,2.8748932121650696E7,1175820.0823349953,1058793.2216129303,651.1341636578243
42,2.0630640085356236E7,845953.282191515,752388.5045843124,521.4876682188776
43,2.837774549297023E7,1163994.8292980194,981906.0085241795,1012.9618661522867
44,2.7756775053418636E7,1137067.2089660168,912579.5113141537,1253.2394158787197
45,2.835014751654601E7,1164413.9641487598,940567.4900372028,1246.0378868460655
46,2.6260280941009045E7,1077200.1454160213,839152.649107933,1323.2692959891424
47,2.8162719693791866E7,1156320.6190004349,1049085.7596485615,601.370442612966
48,2.3643267614604235E7,966775.1867661476,832609.8666040897,749.4348385360508
49,2.829297708621335E7,1159647.2116737366,980499.5476124287,995.8590456141367
50,2.8120928301059484E7,1156445.0842413902,999160.5159082413,877.1062661104733
51,2.7658209274538994E7,1132903.402956009,913888.8830060959,1219.4537308851877
52,2.825234196583748E7,1160721.9658374786,997368.3017222881,910.8404550221231
53,2.823760240294504E7,1153230.1813046932,971464.8742687702,1011.8695629384783
54,2.8221837241462708E7,1151502.1184077263,957404.6234920025,1082.351980549759
55,2.820719310152054E7,1150842.9033119678,1038632.2389714718,624.0545301357906
56,2.5952527414857626E7,1060963.030359745,957493.6096298695,576.501979731189
57,2.8280110187875986E7,1154505.1483495235,929900.1786162853,1248.2016028073097
58,2.2908058557724953E7,940887.5293774605,857194.3544933796,467.1394936852985
59,2.799311596556568E7,1147625.4457526207,999470.2668175697,824.3011253237725
60,2.7979570615883112E7,1148090.3264598846,1082012.1141090393,368.4568586097823
61,2.8469126679894686E7,1165351.9015295506,1046773.0814878941,660.932560602824
62,2.6479117910833836E7,1087896.3787896633,959846.155769825,712.422139688333
63,2.7884851503055096E7,1145866.6767442226,1033941.4224872589,628.0618252568777
64,2.8529242382834196E7,1173721.7472047806,922717.0103793144,1395.8936259415414
65,2.78554926851027E7,1140843.9438865185,966723.192745924,968.4696327646575
66,2.7897230854635477E7,1146230.7509658337,982746.5668272972,909.8080632633635
67,2.8040631077652693E7,1148746.217339754,1068148.7674322128,451.00717294348607
68,2.802814831759143E7,1146712.5608866215,1009907.9650781155,761.352501698335
69,2.8013245345361948E7,1145731.82209301,975819.4031076431,945.5738150596619
70,2.7999355533863068E7,1145862.9223451614,1045378.3235964775,559.3634044898881
71,2.777352207967305E7,1139341.5075838566,909512.7513349056,1279.4028485933936
72,2.7813602579769373E7,1139373.6365728378,997629.0459554195,790.3847685072158
73,2.8056413715971947E7,1143974.700361967,995018.9231209755,828.4559724118975
74,2.7784645809894085E7,1138365.102380991,904321.6714794636,1303.1919559134376
75,2.7716012131528616E7,1134220.674873829,1057623.9405498505,427.1373815814654
76,2.791596253693962E7,1142900.7785301208,1011599.302839756,733.782614833779
77,2.6533611668317556E7,1089407.430578947,1019254.6244790554,391.2150994380314
78,2.788839169199705E7,1143205.540320158,890654.6719737053,1403.934134656853
79,2.7972243490456104E7,1143762.1273868084,973118.6453535557,949.0950719740657
80,2.7645906106462E7,1133994.440321207,978949.3900072575,861.9698425531388
81,2.7846132104771614E7,1142893.0076482296,946034.4376811981,1094.0544412692386
82,2.767107457614541E7,1136692.554775238,1036122.129178524,560.1535276624893
83,2.7817938730372667E7,1139190.5437119007,987098.0005073547,845.8578662395479
84,2.7902094389963865E7,1140134.825011015,939575.4906580448,1114.7163747721247
85,2.763036968495345E7,1134400.719149828,952930.4133868217,1008.5530317929057
86,3.0369941333920956E7,1243683.0491695404,1021290.772093296,1236.24824280209
87,2.7762069968340397E7,1139169.3322503567,1087343.2145590782,288.93058035241233
88,2.774768443239546E7,1138812.2701723576,994886.866104126,801.7972548723222
89,2.7908289024757624E7,1144074.7134974003,982977.5610268116,895.0773272302415
90,2.9877387141867876E7,1222227.141867876,998164.7132821083,1245.8432636433179
91,2.804891045419383E7,1147012.8940501213,939507.8627052307,1153.5428920719355
92,2.7868820867094994E7,1143097.8727629185,941487.632774353,1122.7320132546954
93,2.983623453229642E7,1222330.2199304104,1021749.6258533001,1115.6893602450687
94,2.7764038323661566E7,1138389.7685668468,1016571.0255115032,677.5788777218926
95,2.7648613151190996E7,1134229.3552315235,989457.5698714256,805.0860433777174
96,2.763462950118947E7,1127198.6157734394,917965.2681195736,1163.0058082792493
97,2.832586677624011E7,1155105.1107530594,1004082.4206039906,839.8601841039127
98,2.77075522547462E7,1130802.709411621,1014542.4231784344,649.8862996750407
99,2.759353054928732E7,1127949.6880390644,985936.5757982731,789.9203542139796
100,2.7579209330839157E7,1127634.4091944695,1022505.418646574,586.8280858569675
